"id","time1","x","y","SL","TA","state","track_length","rep"
"1_1",287,-259.707957854607,20.0632612734507,5.71842529133866,1.67060035538368,3,1000,"1"
"1_1",288,-281.971862812106,25.6508586864256,22.9543614332004,0.866174731518723,3,1000,"1"
"1_1",289,-298.954507635085,34.2212581494754,19.0226699529722,-0.22147328264742,3,1000,"1"
"1_1",290,-296.925908649883,35.0946713447908,2.2086340693997,-2.26766481181018,2,1000,"1"
"1_1",291,-293.942224464998,35.9143348339862,3.09422357800034,-0.138460655304919,2,1000,"1"
"1_1",292,-296.934680378683,31.9433166882182,4.97230102762965,-2.48468229982535,2,1000,"1"
"1_1",293,-297.580390690381,32.6852635140274,0.983578618596863,-1.77965088992292,2,1000,"1"
"1_1",294,-303.261346861343,35.783060501253,6.47067300908188,0.355415341709872,2,1000,"1"
"1_1",295,-301.651909784332,35.4257427557264,1.64862478330438,-2.86083952458077,2,1000,"1"
"1_1",296,-302.371393757193,33.1699078425577,2.36779398231241,-1.66107002881694,2,1000,"1"
"1_1",297,-301.322291538822,34.1887309207279,1.46240074165837,2.65029758053799,2,1000,"1"
"1_1",298,-303.08121309209,34.010164666146,1.76796236889411,2.47200940184543,2,1000,"1"
"1_1",299,-303.574529972929,35.1055254496364,1.20132293365663,-1.24880900259327,2,1000,"1"
"1_1",300,-302.669453005358,34.7705965989941,0.965060439672291,-2.34838620151721,2,1000,"1"
"1_1",301,-307.785519161582,34.8894492383825,5.1174465180154,-2.81039085898564,2,1000,"1"
"1_1",302,-311.433480881816,33.6359583911077,3.85731305658463,0.354201552727831,2,1000,"1"
"1_1",303,-311.283349719182,33.2868484471764,0.380022524261006,1.64595347979199,2,1000,"1"
"1_1",304,-311.574978853536,33.0903624454094,0.351645134894128,-1.3840354660985,1,1000,"1"
"1_1",305,-311.427280126507,33.6208970297107,0.550710322316431,-2.43520954803345,1,1000,"1"
"1_1",306,-311.425361186955,33.6069854754015,0.0140432785452529,-2.73299837729154,1,1000,"1"
"1_1",307,-312.579590227405,33.725080899987,1.16025480267264,-1.8098304850503,1,1000,"1"
"1_1",308,-310.973269958392,34.5523059911601,1.80681104659784,-2.5640712528053,1,1000,"1"
"1_1",309,-309.808105963007,34.8247979797074,1.1966031171459,-0.245823956504933,1,1000,"1"
"1_1",310,-307.75163712943,35.6001632583374,2.19778419749955,0.130818693100804,2,1000,"1"
"1_1",311,-307.751838613049,35.4695195939727,0.130643819732471,-1.93289408664859,2,1000,"1"
"1_1",312,-307.329287578092,36.9082360544288,1.49948472173959,2.85746788022968,2,1000,"1"
"1_1",313,-311.385053107679,38.8697813556051,4.50520743135655,1.40598620839765,2,1000,"1"
"1_1",314,-311.032339889442,41.8644012244571,3.015320011747,-1.23756133645998,2,1000,"1"
"1_1",315,-311.678395274086,39.9483542317905,2.02203452941189,2.93362499528976,1,1000,"1"
"1_1",316,-311.059873426219,41.6161154185431,1.77876267453734,3.11165790076218,1,1000,"1"
"1_1",317,-311.712619269989,41.2828861540682,0.732883946653029,2.39795620938489,1,1000,"1"
"1_1",318,-313.675442687152,42.2945934155616,2.20821813911565,-0.947934305305977,1,1000,"1"
"1_1",319,-312.722191037417,41.5651599992289,1.20031738160553,2.96434980224855,1,1000,"1"
"1_1",320,-312.921573292414,40.7970257448769,0.793589009699987,-1.17159687686689,2,1000,"1"
"1_1",321,-312.685278163936,41.4414602509978,0.686389991493033,3.04410684589746,2,1000,"1"
"1_1",322,-309.818825225766,40.5584916668494,2.99936426052856,-1.51816034119768,2,1000,"1"
"1_1",323,-310.049567546033,41.6380606369262,1.10395252593345,2.08017583222161,2,1000,"1"
"1_1",324,-309.162963976099,36.6925146701547,5.02438959473384,3.10841414700039,2,1000,"1"
"1_1",325,-307.097555973536,37.5549608782285,2.23824120212138,1.7889655394926,2,1000,"1"
"1_1",326,-307.118830292595,36.1550942995788,1.40002822638391,-1.98155056348901,2,1000,"1"
"1_1",327,-307.128113633744,36.6331864613112,0.47818228274669,-3.10698140077246,1,1000,"1"
"1_1",328,-306.471223427937,35.5080345585856,1.30287050265637,-2.63256753949169,1,1000,"1"
"1_1",329,-306.55105480114,35.6336928222731,0.148872587740239,-3.10405716020633,1,1000,"1"
"1_1",330,-306.473092873,35.479561902802,0.172726380661325,3.04390681250098,1,1000,"1"
"1_1",331,-304.614363139089,69.2883915414728,33.8598853772482,2.61838050349804,3,1000,"1"
"1_1",332,-343.041517806276,58.6618586578379,39.8694045220501,1.89551333167208,3,1000,"1"
"1_1",333,-355.361874193859,58.6796330761562,12.3203692090384,-0.271237339347144,3,1000,"1"
"1_1",334,-361.493486158608,23.6268465444015,35.5850320911336,1.39906602785723,3,1000,"1"
"1_1",335,-366.413537827941,-21.4450817003083,45.3396694311414,0.064443491682187,3,1000,"1"
"1_1",336,-351.637779796657,-26.7324482885668,15.6932874452004,1.33588317566294,3,1000,"1"
"1_1",337,-348.84640071832,-55.8610472714227,29.262041553231,-1.13161591998318,3,1000,"1"
"1_1",338,-359.773833162583,-88.0926831688221,34.0336176808526,-0.422404881157504,3,1000,"1"
"1_1",339,-356.990596619925,-93.4488267003567,6.03611457667783,0.806098600825187,3,1000,"1"
"1_1",340,-320.128481696462,-80.7315689642174,38.9941554717887,1.42377422785656,3,1000,"1"
"1_1",341,-311.870237300748,-68.8166494595334,14.497030982323,0.632506102674807,3,1000,"1"
"1_1",342,-312.733978677139,-70.464448390137,1.86045437487403,-3.01831488625596,2,1000,"1"
"1_1",343,-312.75752206446,-70.5144461422149,0.0552636073687727,0.0427143522985105,2,1000,"1"
"1_1",344,-310.916144971349,-70.7722915256998,1.85934231405079,1.87176109541412,2,1000,"1"
"1_1",345,-308.967525607622,-73.5253610630721,3.37290813724563,-0.815731458169502,2,1000,"1"
"1_1",346,-310.189338598879,-75.5704841081689,2.38230041245622,-1.1544668127481,2,1000,"1"
"1_1",347,-323.118317223717,-79.2798254970028,13.4505651115644,-0.752873643200267,3,1000,"1"
"1_1",348,-347.426718863549,-80.4308302848063,24.3356364680472,-0.232082044926695,3,1000,"1"
"1_1",349,-378.3729345942,-78.4461002656884,31.0097955700574,-0.111361844870699,3,1000,"1"
"1_1",350,-373.632187964349,-97.5093858545675,19.643918551338,1.87858374007628,3,1000,"1"
"1_1",351,-366.612741764587,-101.742786516923,8.19721331425499,0.784363077789155,3,1000,"1"
"1_1",352,-353.334741120483,-107.673536116523,14.542320719815,0.12262016438124,3,1000,"1"
"1_1",353,-352.147632733949,-121.822624083844,14.1987998305623,-1.06701959491834,3,1000,"1"
"1_1",354,-353.289519872852,-126.116151050827,4.44277841605927,-0.34364228546583,3,1000,"1"
"1_1",355,-369.779199682882,-133.444642214706,18.0448420047495,-0.892646603896939,3,1000,"1"
"1_1",356,-376.155763970104,-139.027430548416,8.47514588004695,0.300911157321568,3,1000,"1"
"1_1",357,-375.134838210487,-149.44765684628,10.4701196509565,0.949337465786229,3,1000,"1"
"1_1",358,-374.797527038442,-148.665409073919,0.851874641100374,2.63681220656726,1,1000,"1"
"1_1",359,-374.957317115251,-149.174714403393,0.533783464785007,-3.03849115987938,1,1000,"1"
"1_1",360,-364.582749717662,-171.597280912033,24.7063380030611,0.737367166949973,3,1000,"1"
"1_1",361,-349.117276715426,-196.088992875822,28.965924982642,0.129877470679742,3,1000,"1"
"1_1",362,-336.289033025459,-199.423336688688,13.2544967777575,0.75327187802633,3,1000,"1"
"1_1",363,-336.084104140319,-203.631350649183,4.21300098975568,-1.26784002996029,3,1000,"1"
"1_1",364,-336.509021889304,-203.715908608461,0.433249514575924,-1.4230252366359,1,1000,"1"
"1_1",365,-336.228680726164,-203.369405735457,0.445707761600714,-2.44746882271411,1,1000,"1"
"1_1",366,-336.655659323461,-204.115319960107,0.859475859512786,-2.98124805113683,1,1000,"1"
"1_1",367,-335.960780880236,-202.425053887371,1.82752714001768,-3.01174073304354,1,1000,"1"
"1_1",368,-335.932175596686,-202.467893425557,0.0515120207225761,-2.16280997318841,1,1000,"1"
"1_1",369,-336.267222023111,-201.920446244915,0.641836835537184,3.10206160032181,1,1000,"1"
"1_1",370,-333.246163058461,-205.573496099112,4.74041881115351,-2.99981386747712,2,1000,"1"
"1_1",371,-336.67597080773,-208.043223888852,4.22648039772546,-1.63770891237267,2,1000,"1"
"1_1",372,-340.441599881612,-213.051624580858,6.26610244200965,0.302030062638715,2,1000,"1"
"1_1",373,-342.783928510729,-215.771389725716,3.58937680523498,-0.0662824365409618,2,1000,"1"
"1_1",374,-341.080445688359,-219.340731997004,3.95500416886167,1.15626031081449,2,1000,"1"
"1_1",375,-341.385558320041,-218.896329877422,0.539061185673957,-2.98522368515461,2,1000,"1"
"1_1",376,-340.978915117164,-218.891449690528,0.40667248575517,-2.16045049794937,2,1000,"1"
"1_1",377,-339.941655006914,-221.216341644835,2.54578693835948,-1.16314581709775,2,1000,"1"
"1_1",378,-336.149078489851,-221.283883599987,3.79317789636601,1.1333381341624,2,1000,"1"
"1_1",379,-333.531836622621,-218.026874453202,4.17828476456791,0.911688139036135,2,1000,"1"
"1_1",380,-330.195689143511,-213.340002453616,5.75296872430929,0.0583091604956385,3,1000,"1"
"1_1",381,-350.860010049555,-188.357924631951,32.4209557353832,1.30969350926458,3,1000,"1"
"1_1",382,-377.56768735465,-150.644590590726,46.2125047096355,-0.07489522609584,3,1000,"1"
"1_1",383,-359.867425628968,-112.057291529365,42.453255634975,-1.04626312919146,3,1000,"1"
"1_1",384,-401.091209725397,-104.668049746308,41.8807983371557,1.82350378233294,3,1000,"1"
"1_1",385,-407.864066132287,-100.637210837768,7.88157637880619,-0.35947926907224,3,1000,"1"
"1_1",386,-411.112793468245,-103.795149844368,4.53065205823678,1.3080709899044,3,1000,"1"
"1_1",387,-422.525352170449,-101.401079470599,11.660963471592,-0.978004957109125,3,1000,"1"
"1_1",388,-427.504225661628,-105.187939062186,6.25535664910945,0.857018316512393,3,1000,"1"
"1_1",389,-426.861385868833,-104.913827513533,0.698841999528377,2.89441309546144,1,1000,"1"
"1_1",390,-426.931973317365,-105.031099175168,0.13687669821028,-2.51568394890109,1,1000,"1"
"1_1",391,-426.645934689259,-104.446801936722,0.650554655371312,-3.05501410386112,1,1000,"1"
"1_1",392,-426.635308849056,-104.452729829467,0.0121675138138481,-1.62441857015973,1,1000,"1"
"1_1",393,-425.72116975565,-104.876222464933,1.0074702449141,0.0750355447046598,1,1000,"1"
"1_1",394,-425.795328996025,-104.764940454307,0.133728377026084,2.59245371923422,1,1000,"1"
"1_1",395,-426.141213920013,-105.338620910413,0.669884800813178,2.01120331946098,1,1000,"1"
"1_1",396,-426.085973682339,-105.251024615938,0.103559618887317,3.12152576560543,1,1000,"1"
"1_1",397,-425.427998974261,-105.080179954571,0.679793067622397,-0.75412135474012,1,1000,"1"
"1_1",398,-426.779894308781,-104.262441758152,1.57997365591302,2.34354824439231,1,1000,"1"
"1_1",399,-426.803926561283,-104.500207465386,0.238977155177051,2.0140651238415,1,1000,"1"
"1_1",400,-425.876329791983,-104.363782849314,0.93757529952913,1.81755589049914,1,1000,"1"
"1_1",401,-425.659214133147,-104.502359428751,0.257570723646308,-0.714105252777684,1,1000,"1"
"1_1",402,-425.382992079037,-103.038350172897,1.48983949618769,1.95239238595567,1,1000,"1"
"1_1",403,-424.262220803006,-100.508433368289,2.76705751501776,-0.230540615346466,1,1000,"1"
"1_1",404,-424.250171920866,-100.624077485197,0.116270105083911,-2.62075441224622,1,1000,"1"
"1_1",405,-424.252382407854,-100.612830870826,0.0114617881476404,-3.05133434621889,1,1000,"1"
"1_1",406,-424.768553567298,-100.656809940658,0.518041334669223,1.46172047883689,1,1000,"1"
"1_1",407,-438.218871494683,-102.75095129318,13.6123649801229,0.0694572829130219,3,1000,"1"
"1_1",408,-462.031786022397,-133.44979516355,38.8519486420125,0.756598216096274,3,1000,"1"
"1_1",409,-487.257416875939,-160.222317377738,36.7845130138804,-0.0959143515227446,3,1000,"1"
"1_1",410,-493.009408219354,-163.381421544414,6.56241903192957,-0.312894797747262,3,1000,"1"
"1_1",411,-490.087104622309,-145.312689276232,18.3035227235784,-2.2333840747901,3,1000,"1"
"1_1",412,-489.608324610039,-146.960066442039,1.71554126344147,-2.69840845637796,1,1000,"1"
"1_1",413,-488.657581088694,-146.858212992493,0.956183752509705,1.39467958514314,1,1000,"1"
"1_1",414,-488.873704952775,-146.571349612244,0.359165871921026,2.10974882648118,1,1000,"1"
"1_1",415,-487.993139777183,-147.143333201708,1.05002869250344,-2.79254087388162,1,1000,"1"
"1_1",416,-488.020276251077,-147.507033084763,0.364710834977037,-1.06920182413044,1,1000,"1"
"1_1",417,-487.647159185491,-145.756537746301,1.78981850325873,3.00606025681166,1,1000,"1"
"1_1",418,-487.759516532229,-145.503872370161,0.276521184841633,0.628434648853526,1,1000,"1"
"1_1",419,-489.411369293291,-145.404056229951,1.65486579699776,1.09201495870241,1,1000,"1"
"1_1",420,-488.979459305591,-145.739610746726,0.546939732697123,2.54144476582155,1,1000,"1"
"1_1",421,-443.144424517161,-163.420537825133,49.1270352902404,0.292338234016977,3,1000,"1"
"1_1",422,-422.231405291563,-166.790653804869,21.182824524768,0.208387485254605,3,1000,"1"
"1_1",423,-379.895636861139,-148.28585439072,46.2032995569839,0.571846942934455,3,1000,"1"
"1_1",424,-372.088263859921,-136.864377443471,13.8349271352143,0.559111501421905,3,1000,"1"
"1_1",425,-360.353211754082,-135.65165134155,11.7975485811687,-0.868206229732563,3,1000,"1"
"1_1",426,-351.112535250114,-138.33964514977,9.62369019472388,-0.386052186550147,3,1000,"1"
"1_1",427,-304.287580004395,-148.983887514502,48.0195411190355,0.0595541115079437,3,1000,"1"
"1_1",428,-284.684677240749,-146.888654520349,19.7145580234692,0.33000098184991,3,1000,"1"
"1_1",429,-261.837660068981,-143.289023402731,23.1288464439969,0.0497895151560712,3,1000,"1"
"1_1",430,-242.071027367158,-135.814342962144,21.1326906961157,0.205257199190524,3,1000,"1"
"1_1",431,-241.003942492061,-134.134331073465,1.99025377195008,0.643394391193249,3,1000,"1"
"1_1",432,-210.155888627542,-72.2612006587678,69.1367246443044,0.103373129138476,3,1000,"1"
"1_1",433,-205.258726397632,-67.6809931515917,6.70525903413533,-0.356326494313224,3,1000,"1"
"1_1",434,-186.423402417538,-67.0927211466387,18.8445083084415,-0.720745070779117,3,1000,"1"
"1_1",435,-170.392282558217,-71.8697072484278,16.7277135365411,-0.320826676763398,3,1000,"1"
"1_1",436,-170.32069417446,-71.8659963840346,0.0716844976515985,0.341394217552323,3,1000,"1"
"1_1",437,-159.279851846651,-68.0523524999436,11.6809280017557,0.280792270155305,3,1000,"1"
"1_1",438,-183.789567758442,-61.4734319621818,25.3773199829861,2.5467711462067,3,1000,"1"
"1_1",439,-204.003182045754,-79.7556376293773,27.2548939938111,0.997507758229537,3,1000,"1"
"1_1",440,-223.354956827967,-74.0504046590537,20.1752539133253,-1.02196332193742,3,1000,"1"
"1_1",441,-233.054925753558,-82.339164382365,12.7590334629325,0.993803900852018,3,1000,"1"
"1_1",442,-226.248219970069,-107.128810856901,25.7071549564603,1.13166182748315,3,1000,"1"
"1_1",443,-228.243077148453,-120.398944018181,13.4192357934521,-0.417183952223986,3,1000,"1"
"1_1",444,-215.321537070323,-178.363596649379,59.3874326153787,0.368544349858245,3,1000,"1"
"1_1",445,-206.921718582306,-182.516272930006,9.37025458156339,0.892322532746645,3,1000,"1"
"1_1",446,-211.22699107236,-186.942840536065,6.17493902679405,-1.88316523078402,3,1000,"1"
"1_1",447,-230.904693911372,-185.823836598199,19.7094941293128,-0.856093812940921,3,1000,"1"
"1_1",448,-231.022804874461,-174.031545529839,11.7928825501034,-1.50397530057427,3,1000,"1"
"1_1",449,-228.698122062469,-174.544554461555,2.38061511807167,-1.79800990909547,2,1000,"1"
"1_1",450,-225.169884627062,-174.283292338323,3.53789729891175,0.291111977319494,2,1000,"1"
"1_1",451,-224.570803706851,-177.235265678416,3.01214948991278,-1.44448703186005,2,1000,"1"
"1_1",452,-226.803205406449,-178.537935561521,2.58467912374268,-1.24279962039267,2,1000,"1"
"1_1",453,-222.247954020269,-179.991580221271,4.7815685698431,2.30447357448289,2,1000,"1"
"1_1",454,-219.796212098635,-181.497797206472,2.87745166020323,-0.242001978319484,2,1000,"1"
"1_1",455,-220.313227839911,-178.444554458578,3.09670737304853,2.28943951063093,2,1000,"1"
"1_1",456,-220.431003611888,-178.246494753461,0.23043172363237,0.368732645170462,3,1000,"1"
"1_1",457,-223.87531737866,-175.580890387237,4.35531215427808,0.375690007560415,3,1000,"1"
"1_1",458,-226.867534989238,-171.629835389058,4.95622858912791,-0.263994569426682,3,1000,"1"
"1_1",459,-237.365206938503,-166.999507818164,11.4734933550402,0.507213618068392,3,1000,"1"
"1_1",460,-239.61405207797,-165.081759079165,2.95551428472977,-0.290687780236997,3,1000,"1"
"1_1",461,-238.163947706324,-165.976948208448,1.7041614553363,-2.98855527167504,1,1000,"1"
"1_1",462,-238.17919846863,-165.967914470379,0.0177255232477265,-3.12330280165998,1,1000,"1"
"1_1",463,-237.598009077765,-166.449356721369,0.754697124079203,2.98456130959702,1,1000,"1"
"1_1",464,-238.780863730571,-165.473196213204,1.53363439820784,-3.13974193456673,1,1000,"1"
"1_1",465,-238.707815319799,-165.887074271861,0.420275050120407,2.43544821182765,1,1000,"1"
"1_1",466,-237.83927497584,-166.080677689649,0.889856512289829,1.17677703369187,1,1000,"1"
"1_1",467,-238.496354893545,-165.934207687045,0.673206862646252,3.14158900016091,1,1000,"1"
"1_1",468,-238.506026755807,-165.978781149205,0.0456107273408299,1.57644644936238,1,1000,"1"
"1_1",469,-238.530365423009,-164.982931514716,0.99614700985033,-2.90348281466417,1,1000,"1"
"1_1",470,-238.49089910771,-164.879210532876,0.110975817712829,-0.388023142597583,1,1000,"1"
"1_1",471,-238.254176756621,-164.023012742202,0.888319834439904,0.0938454179136872,1,1000,"1"
"1_1",472,-237.380873702645,-163.617027046969,0.963058985118137,-0.86589053339863,1,1000,"1"
"1_1",473,-237.361073511998,-163.520309010749,0.0987239893840756,0.933702408393693,1,1000,"1"
"1_1",474,-235.596071277062,-165.468473611494,2.628797862317,-2.20355173225041,1,1000,"1"
"1_1",475,-236.911013170949,-163.464782612739,2.39663301379024,2.98624556119213,1,1000,"1"
"1_1",476,-238.013263479072,-163.835871559258,1.1630403036807,1.31477903578812,1,1000,"1"
"1_1",477,-236.382429458946,-164.267976429541,1.68710824196948,2.55783889477624,1,1000,"1"
"1_1",478,-237.385880273548,-164.677588794871,1.08383385588182,-2.49502632982647,1,1000,"1"
"1_1",479,-236.300306055956,-165.018981721549,1.13798968022,2.44934517210957,1,1000,"1"
"1_1",480,-236.940784229308,-164.826661463575,0.668729670470529,-3.12861369836525,1,1000,"1"
"1_1",481,-236.927352660931,-164.833686631682,0.0151578367848224,2.95139807049822,1,1000,"1"
"1_1",482,-237.103925693696,-164.743612741045,0.198220437075641,-3.13140087481975,1,1000,"1"
"1_1",483,-233.343590324119,-163.924505506807,3.84851383690833,-2.45540195058128,2,1000,"1"
"1_1",484,-233.633274593326,-158.620389284298,5.31202088453281,1.41087925097823,2,1000,"1"
"1_1",485,-232.735411848904,-157.159864920209,1.71443545399557,-0.605758018721507,2,1000,"1"
"1_1",486,-235.538966425326,-156.785754430004,2.82840536731545,1.98933576274396,1,1000,"1"
"1_1",487,-233.731311232572,-155.883512371037,2.02031136928418,-2.54598919496485,1,1000,"1"
"1_1",488,-233.866586896557,-155.703196431786,0.225418151919444,1.75148915043112,1,1000,"1"
"1_1",489,-233.61342183966,-156.027702835096,0.411578609530414,-3.12270893779657,1,1000,"1"
"1_1",490,-233.111877386824,-156.654887355599,0.803061181311692,0.0120211898035696,1,1000,"1"
"1_1",491,-233.1234253658,-156.570465821292,0.0852076949177626,2.60299503423534,1,1000,"1"
"1_1",492,-233.396718501267,-156.139418247233,0.510383335343011,0.429114138523912,1,1000,"1"
"1_1",493,-233.404333835613,-156.148630535386,0.0119523876366148,1.88575194970976,1,1000,"1"
"1_1",494,-233.136799752046,-156.324206137116,0.320001996545088,1.68080415016375,1,1000,"1"
"1_1",495,-233.771977361292,-156.542146079058,0.671526926922853,-2.23029023908416,1,1000,"1"
